CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days,churn_flag,churn_probability,raw_clv,final_clv,clv_segment
17787.0,1865.19,13.919328358208956,4,910,2010-12-03 13:43:00,2011-07-10 11:24:00,218,152,0,0.0004388535,1865.19,1864.3714259308576,High Value
17788.0,1117.9,223.58,2,211,2011-08-02 10:38:00,2011-09-27 10:09:00,55,73,0,0.36182496,1117.9,713.4158444404603,Mid Value
17789.0,225.9,16.135714285714286,1,74,2011-03-03 13:14:00,2011-03-03 13:14:00,0,280,1,0.60768676,225.9,88.62356135845185,Low Value
17790.0,1965.55,10.345,14,836,2010-12-10 10:47:00,2011-11-13 11:30:00,338,26,0,0.0012338508,1965.55,1963.1247555166483,High Value
17791.0,106.1,10.61,1,46,2011-11-10 12:09:00,2011-11-10 12:09:00,0,29,0,0.51420385,106.1,51.542971891164775,Low Value
17793.0,323.04,5.5696551724137935,1,232,2011-11-14 14:24:00,2011-11-14 14:24:00,0,24,0,0.3313004,323.04,216.01672594070436,Mid Value
17795.0,350.39,7.617173913043478,2,341,2011-03-20 12:02:00,2011-06-13 12:36:00,85,179,0,0.4362227,350.39,197.54193779587746,Mid Value
17796.0,697.9,8.510975609756096,4,178,2010-12-05 12:23:00,2011-10-30 15:38:00,329,39,0,0.001905594,697.9,696.5700677335262,Mid Value
17797.0,780.43,7.0309009009009005,3,498,2011-06-10 11:29:00,2011-11-17 13:21:00,160,21,0,0.04861616,780.43,742.4884817576408,Mid Value
17799.0,3055.93,7.490024509803921,10,1758,2010-12-13 13:10:00,2011-11-17 15:16:00,339,21,0,0.0006236855,3055.93,3054.024007282257,High Value
17800.0,1199.01,11.528942307692308,9,736,2011-01-09 13:50:00,2011-11-02 12:57:00,296,36,0,0.0015076927,1199.01,1197.2022532349824,High Value
17802.0,1285.04,9.178857142857142,3,752,2010-12-02 13:44:00,2011-09-18 14:56:00,290,81,0,0.0008145401,1285.04,1283.9932615756989,High Value
17805.0,512.31,51.231,1,478,2011-09-27 11:49:00,2011-09-27 11:49:00,0,73,0,0.17100927,512.31,424.7002244210243,Mid Value
17806.0,546.04,12.698604651162787,1,727,2011-11-28 14:12:00,2011-11-28 14:12:00,0,10,0,0.15795231,546.04,459.7917213821411,Mid Value
17809.0,5411.91,88.71983606557377,12,2057,2010-12-01 09:41:00,2011-11-23 12:59:00,357,15,0,0.00047608322,5411.91,5409.333593689799,High Value
17811.0,7837.73,9.210023501762633,39,4177,2011-01-10 10:58:00,2011-12-05 13:46:00,329,3,0,0.00050538837,7837.73,7833.768907011151,High Value
17812.0,732.16,5.192624113475177,4,350,2010-12-06 15:27:00,2011-11-27 11:47:00,355,12,0,0.0014294739,732.16,731.1133786010741,Mid Value
17813.0,1770.88,4.773261455525606,5,790,2011-09-29 15:57:00,2011-11-25 16:13:00,57,13,0,0.06692999,1770.88,1652.355008659363,High Value
17816.0,36.56,2.150588235294118,4,30,2010-12-09 14:10:00,2011-11-03 11:34:00,328,36,0,0.0024959857,36.56,36.46874608993531,Low Value
17817.0,387.68,11.747878787878788,3,67,2011-03-07 17:30:00,2011-12-05 14:39:00,272,3,0,0.0021584148,387.68,386.84323017120363,Mid Value
17819.0,3704.87,77.18479166666667,7,1031,2010-12-03 14:26:00,2011-09-29 10:52:00,299,71,0,0.00035824243,3704.87,3703.542826963663,High Value
17824.0,298.4,22.95384615384615,1,408,2011-10-19 14:14:00,2011-10-19 14:14:00,0,50,0,0.27479374,298.4,216.40154676437376,Mid Value
17827.0,1995.46,9.070272727272728,5,1247,2010-12-10 10:18:00,2011-12-04 15:00:00,359,4,0,0.00038099923,1995.46,1994.6997439289094,High Value
17828.0,1820.09,27.1655223880597,4,667,2011-06-08 08:31:00,2011-11-17 08:41:00,162,22,0,0.020573176,1820.09,1782.6449266046284,High Value
17829.0,889.24,29.64133333333333,1,496,2011-02-14 12:46:00,2011-02-14 12:46:00,0,298,1,0.2880437,889.24,633.0999869441986,Mid Value
17830.0,398.7,17.33478260869565,3,92,2011-02-24 10:15:00,2011-12-08 12:28:00,287,1,0,0.0018720797,398.7,397.9536086082458,Mid Value
17831.0,35.400000000000006,17.700000000000003,1,12,2011-11-06 15:09:00,2011-11-06 15:09:00,0,32,0,0.549868,35.400000000000006,15.9346732378006,Low Value
17832.0,155.37,2.547049180327869,1,208,2011-10-21 11:43:00,2011-10-21 11:43:00,0,49,0,0.30791005,155.37,107.53001013636589,Mid Value
17835.0,350.64,5.748196721311476,3,348,2011-11-16 16:30:00,2011-12-07 11:48:00,20,2,0,0.14676647,350.64,299.17780012607574,Mid Value
17836.0,110.21,4.592083333333334,1,88,2011-10-23 16:13:00,2011-10-23 16:13:00,0,46,0,0.25326246,110.21,82.2979442578554,Low Value
17837.0,1593.38,9.42828402366864,8,518,2011-06-29 16:44:00,2011-10-28 16:13:00,120,41,0,0.093737125,1593.38,1444.0211391353607,High Value
17838.0,2779.3,22.969421487603302,5,1879,2010-12-02 15:55:00,2011-11-13 11:20:00,345,26,0,0.00037915353,2779.3,2778.2462418973446,High Value
17839.0,338.8,6.05,1,285,2011-10-28 17:27:00,2011-10-28 17:27:00,0,41,0,0.24717127,338.8,255.05836939811707,Mid Value
17841.0,40991.57,5.223852427679368,124,23071,2010-12-01 14:41:00,2011-12-08 12:07:00,371,1,0,0.0004380961,40991.57,40973.61183343053,High Value
17843.0,205.48,5.553513513513513,1,113,2011-02-09 15:33:00,2011-02-09 15:33:00,0,302,1,0.45195976,205.48,112.61131484508513,Mid Value
17844.0,51.56,10.312,1,52,2011-08-25 11:27:00,2011-08-25 11:27:00,0,106,0,0.42410505,51.56,29.69314371585846,Low Value
17846.0,2033.1,2033.1,1,1,2011-09-15 15:20:00,2011-09-15 15:20:00,0,84,0,0.62713236,2033.1,758.0772066771984,Mid Value
17848.0,901.2,17.670588235294115,9,398,2010-12-16 18:38:00,2011-09-19 16:49:00,276,80,0,0.0020455224,901.2,899.3565844058991,Mid Value
17849.0,605.8000000000001,23.300000000000004,4,114,2011-01-10 11:59:00,2011-05-05 13:46:00,115,217,1,0.4725464,605.8000000000001,319.5313917040825,Mid Value
17850.0,5391.21,18.15222222222222,34,1733,2010-12-01 08:26:00,2010-12-02 15:27:00,1,371,1,0.5135574,5391.21,2622.514347143769,High Value
17852.0,114.34,4.764166666666667,2,53,2011-11-28 12:31:00,2011-11-28 12:36:00,0,11,0,0.24319176,114.34,86.53345202803612,Low Value
17854.0,311.26,20.750666666666667,2,84,2011-04-26 16:53:00,2011-06-07 16:21:00,41,184,1,0.57620555,311.26,131.91026000142097,Mid Value
17855.0,208.97,12.292352941176471,1,197,2010-12-02 09:44:00,2010-12-02 09:44:00,0,372,1,0.41048402,208.97,123.1911551886797,Mid Value
17856.0,1418.03,94.53533333333333,4,842,2011-03-03 11:40:00,2011-12-08 09:40:00,279,1,0,0.00062979735,1418.03,1417.1369492709637,High Value
17857.0,26879.04,497.76,23,19256,2010-12-09 11:35:00,2011-12-05 13:13:00,361,3,0,0.00070829847,26879.04,26860.002059955597,High Value
17858.0,5155.66,25.9078391959799,12,2706,2010-12-05 13:08:00,2011-12-04 11:56:00,363,5,0,0.00051646127,5155.66,5152.997234383822,High Value
17859.0,148.21,5.9284,1,127,2011-02-08 10:32:00,2011-02-08 10:32:00,0,304,1,0.4308868,148.21,84.34826662242413,Low Value
17860.0,252.8,4.358620689655172,1,104,2010-12-06 12:41:00,2010-12-06 12:41:00,0,368,1,0.24298854,252.8,191.3725004196167,Mid Value
17861.0,2100.8,9.463063063063064,8,1988,2011-01-24 11:34:00,2011-12-06 16:21:00,316,2,0,0.00029966462,2100.8,2100.1704067230226,High Value
17862.0,330.9,30.08181818181818,1,100,2011-01-20 12:23:00,2011-01-20 12:23:00,0,323,1,0.61696553,330.9,126.7461053609848,Mid Value
17863.0,3160.0,21.35135135135135,6,2638,2010-12-05 13:21:00,2011-10-11 13:45:00,310,58,0,0.0005250283,3160.0,3158.3408188819885,High Value
17864.0,597.5,5.857843137254902,3,810,2011-03-09 11:44:00,2011-11-27 11:15:00,262,12,0,0.00062569126,597.5,597.1261622011662,Mid Value
17865.0,10526.32,28.449513513513512,20,5757,2010-12-10 14:53:00,2011-11-09 12:08:00,333,30,0,0.0005820617,10526.32,10520.193267483712,High Value
17866.0,329.65,36.62777777777777,1,174,2011-07-20 11:07:00,2011-07-20 11:07:00,0,142,0,0.4439453,329.65,183.30343559384346,Mid Value
17867.0,1197.1,15.153164556962029,6,542,2011-02-24 12:25:00,2011-11-09 14:15:00,258,29,0,0.0015000092,1197.1,1195.3043374419212,High Value
17869.0,428.18,10.7045,5,111,2010-12-06 17:16:00,2011-08-24 16:16:00,260,106,0,0.0028557885,428.18,426.9572130870819,Mid Value
17870.0,1894.35,6.789784946236559,12,1401,2010-12-08 08:12:00,2011-12-07 15:07:00,364,1,0,0.00066621735,1894.35,1893.087981918454,High Value
17871.0,155.9,15.59,1,182,2011-05-19 11:32:00,2011-05-19 11:32:00,0,204,1,0.45656896,155.9,84.72089970111847,Low Value
17873.0,1859.16,42.25363636363637,5,1047,2010-12-01 14:54:00,2011-09-20 16:41:00,293,79,0,0.00037154957,1859.16,1858.4691819620134,High Value
17874.0,683.46,14.857826086956525,6,221,2011-03-29 11:25:00,2011-06-07 12:54:00,70,184,1,0.5266924,683.46,323.4868188285828,Mid Value
17877.0,237.61,19.800833333333333,1,98,2011-06-22 13:00:00,2011-06-22 13:00:00,0,169,0,0.36060178,237.61,151.92741038918496,Mid Value
17878.0,379.45,14.59423076923077,1,401,2011-10-27 11:24:00,2011-10-27 11:24:00,0,43,0,0.23002782,379.45,292.16595324873924,Mid Value
17879.0,178.51999999999998,29.75333333333333,1,45,2011-06-19 12:36:00,2011-06-19 12:36:00,0,173,0,0.50229377,178.51999999999998,88.85051697492598,Low Value
17880.0,458.92,17.65076923076923,1,314,2010-12-10 10:21:00,2010-12-10 10:21:00,0,364,1,0.3646425,458.92,291.5782634973526,Mid Value
17881.0,133.35000000000002,16.668750000000003,1,32,2011-02-08 17:16:00,2011-02-08 17:16:00,0,303,1,0.6353571,133.35000000000002,48.62513312995435,Low Value
17883.0,671.77,4.632896551724138,4,379,2011-04-07 19:16:00,2011-12-06 17:49:00,242,2,0,0.0009162727,671.77,671.1544556683302,Mid Value
17884.0,717.45,6.1320512820512825,4,854,2010-12-03 12:11:00,2011-12-06 11:33:00,367,3,0,0.00043306247,717.45,717.1392814815044,Mid Value
17885.0,190.19,2.97171875,1,167,2011-11-27 14:40:00,2011-11-27 14:40:00,0,11,0,0.1766001,190.19,156.6024272453785,Mid Value
17886.0,899.61,8.253302752293578,3,481,2011-04-04 12:34:00,2011-11-08 10:09:00,217,31,0,0.0012518306,899.61,898.4838531339169,Mid Value
17887.0,111.35,11.135,1,30,2011-08-02 17:29:00,2011-08-02 17:29:00,0,128,0,0.68979913,111.35,34.54086687862873,Low Value
17888.0,726.05,10.836567164179105,8,980,2010-12-17 13:56:00,2011-11-18 13:45:00,335,20,0,0.0012406772,726.05,725.1492110520601,Mid Value
17889.0,203.87,9.708095238095238,2,79,2011-01-21 17:14:00,2011-05-11 16:26:00,109,211,1,0.6893233,203.87,63.337657588720326,Low Value
17890.0,602.09,6.405212765957447,2,416,2010-12-13 15:12:00,2011-01-21 11:19:00,38,322,1,0.13343419,602.09,521.7506167042255,Mid Value
17891.0,203.86,5.995882352941176,1,393,2011-06-30 20:08:00,2011-06-30 20:08:00,0,161,0,0.20999436,203.86,161.05054656863214,Mid Value
17892.0,244.1,8.717857142857143,3,109,2011-07-07 12:56:00,2011-10-14 16:49:00,99,55,0,0.33952343,244.1,161.22232960462568,Mid Value
17893.0,112.25,7.015625,1,161,2011-04-28 13:50:00,2011-04-28 13:50:00,0,224,1,0.32660055,112.25,75.58908808231354,Low Value
17894.0,1119.81,5.802124352331606,8,405,2010-12-08 14:50:00,2011-09-29 09:23:00,294,71,0,0.0013064961,1119.81,1118.346997116208,High Value
17895.0,98.0,6.125,1,130,2011-10-26 17:00:00,2011-10-26 17:00:00,0,43,0,0.3972174,98.0,59.07269549369812,Low Value
17896.0,256.32,128.16,1,288,2011-11-16 13:59:00,2011-11-16 13:59:00,0,22,0,0.32839644,256.32,172.14542461395263,Mid Value
17897.0,566.6,4.970175438596492,3,229,2010-12-01 12:31:00,2011-06-20 11:23:00,200,172,0,0.0021481365,566.6,565.3828574180603,Mid Value
17898.0,152.06,5.430714285714286,2,190,2011-05-16 17:13:00,2011-09-15 14:56:00,121,84,0,0.11142901,152.06,135.11610083699227,Mid Value
17899.0,155.8,4.86875,1,171,2011-07-03 14:58:00,2011-07-03 14:58:00,0,158,0,0.35367334,155.8,100.69769380092622,Mid Value
17900.0,112.2,18.7,2,73,2011-06-02 14:28:00,2011-06-02 14:38:00,0,189,1,0.584683,112.2,46.598567283153535,Low Value
17901.0,110.38,5.809473684210526,1,24,2011-11-10 17:29:00,2011-11-10 17:29:00,0,28,0,0.5147534,110.38,53.561519566774365,Low Value
17904.0,191.67,5.043947368421052,1,63,2011-11-18 12:57:00,2011-11-18 12:57:00,0,20,0,0.3091665,191.67,132.41205866396427,Mid Value
17905.0,800.24,23.536470588235293,4,407,2010-12-01 13:21:00,2011-09-29 17:33:00,302,70,0,0.0013379692,800.24,799.1693225240707,Mid Value
17906.0,72.9,6.075,1,26,2011-04-06 17:25:00,2011-04-06 17:25:00,0,246,1,0.44460464,72.9,40.4883220911026,Low Value
17908.0,243.28,4.19448275862069,1,173,2010-12-01 11:45:00,2010-12-01 11:45:00,0,373,1,0.3159086,243.28,166.425753159523,Mid Value
17911.0,366.23,9.39051282051282,1,223,2011-11-30 14:52:00,2011-11-30 14:52:00,0,8,0,0.3085992,366.23,253.21170266866685,Mid Value
17912.0,311.01,8.184473684210525,5,185,2010-12-10 11:11:00,2011-02-02 14:25:00,54,309,1,0.5572253,311.01,137.70736350238323,Mid Value
17913.0,411.6,6.976271186440679,2,289,2010-12-19 11:35:00,2011-10-12 10:45:00,296,58,0,0.001586826,411.6,410.9468507051468,Mid Value
17914.0,336.43,4.205375,1,473,2011-12-06 11:58:00,2011-12-06 11:58:00,0,3,0,0.09096118,336.43,305.82793752133847,Mid Value
17917.0,341.28,3.63063829787234,3,187,2010-12-12 12:08:00,2011-10-25 13:20:00,317,44,0,0.0013548667,341.28,340.81760888099666,Mid Value
17919.0,1304.04,56.69739130434783,1,756,2011-09-12 13:41:00,2011-09-12 13:41:00,0,87,0,0.21167576,1304.04,1028.0063378477096,High Value
17920.0,4204.1,6.040373563218392,17,2516,2010-12-01 11:49:00,2011-12-05 14:29:00,369,3,0,0.00033070147,4204.1,4202.709760594368,High Value
17921.0,826.52,5.700137931034483,4,430,2011-03-18 13:19:00,2011-10-06 18:56:00,202,63,0,0.0011874796,826.52,825.5385047411919,Mid Value
17923.0,207.50000000000003,207.50000000000003,1,50,2011-03-02 15:15:00,2011-03-02 15:15:00,0,281,1,0.44017562,207.50000000000003,116.1635521054268,Mid Value
17924.0,2962.5,95.56451612903226,7,1160,2010-12-01 10:51:00,2011-11-28 09:11:00,361,11,0,0.00036637174,2962.5,2961.414570361376,High Value
17925.0,244.08,244.08,1,72,2010-12-02 10:10:00,2010-12-02 10:10:00,0,372,1,0.67353976,244.08,79.68241593360901,Low Value
17926.0,397.29,18.91857142857143,2,306,2011-05-20 09:24:00,2011-07-29 14:39:00,70,132,0,0.104590066,397.29,355.73741572737697,Mid Value
17928.0,212.54,9.240869565217391,2,140,2011-04-07 18:03:00,2011-10-25 13:52:00,200,44,0,0.002194709,212.54,212.0735379040241,Mid Value
17929.0,843.0,168.6,4,108,2011-02-04 11:40:00,2011-11-28 16:01:00,297,10,0,0.0031037575,843.0,840.3835530281067,Mid Value
17930.0,1740.48,44.62769230769231,5,1594,2011-04-14 15:46:00,2011-11-04 10:23:00,203,35,0,0.00045818754,1740.48,1739.6825452995301,High Value
17931.0,408.36,6.282461538461539,2,249,2011-03-29 12:31:00,2011-07-28 18:33:00,121,133,0,0.059333283,408.36,384.1306679749489,Mid Value
17932.0,1331.57,14.795222222222222,3,789,2011-05-12 13:58:00,2011-11-10 19:49:00,182,28,0,0.0365912,1331.57,1282.8462928092479,High Value
17934.0,704.25,33.535714285714285,2,478,2011-10-12 10:50:00,2011-10-19 11:16:00,7,51,0,0.2984915,704.25,494.0373766422272,Mid Value
17935.0,145.79,5.027241379310345,2,82,2011-07-21 11:23:00,2011-07-24 13:18:00,3,137,0,0.40697092,145.79,86.45770983874797,Low Value
17936.0,389.84,5.062857142857142,1,262,2011-12-04 13:32:00,2011-12-04 13:32:00,0,4,0,0.23494375,389.84,298.249529466629,Mid Value
17937.0,4301.22,100.02837209302326,7,1754,2010-12-12 14:43:00,2011-12-01 11:45:00,353,8,0,0.0005441194,4301.22,4298.879573711157,High Value
17939.0,99.14,8.261666666666667,1,40,2011-07-03 12:27:00,2011-07-03 12:27:00,0,159,0,0.7514154,99.14,24.644680030345917,Low Value
17940.0,4106.4400000000005,216.1284210526316,10,9755,2011-02-10 09:29:00,2011-10-21 13:27:00,253,48,0,0.00065823615,4106.4400000000005,4103.7370833230025,High Value
17941.0,304.56,152.28,1,252,2011-08-01 08:30:00,2011-08-01 08:30:00,0,130,0,0.26086223,304.56,225.11179884910584,Mid Value
17942.0,77.50000000000001,38.75000000000001,1,38,2011-12-02 10:45:00,2011-12-02 10:45:00,0,7,0,0.5827075,77.50000000000001,32.340166866779334,Low Value
17946.0,149.57999999999998,7.478999999999999,2,75,2011-03-25 14:34:00,2011-04-20 17:00:00,26,232,1,0.57769537,149.57999999999998,63.168326597213735,Low Value
17947.0,176.68,19.63111111111111,1,168,2011-11-02 13:05:00,2011-11-02 13:05:00,0,36,0,0.33936015,176.68,116.72185436725617,Mid Value
17948.0,358.56000000000006,358.56000000000006,1,144,2011-07-15 12:58:00,2011-07-15 12:58:00,0,146,0,0.5115188,358.56000000000006,175.14982752799992,Mid Value
17949.0,58510.48,835.864,45,30546,2010-12-03 13:12:00,2011-12-08 18:46:00,370,0,0,0.0011926629,58510.48,58440.69519751549,High Value
17950.0,482.2,6.791549295774648,3,366,2010-12-09 15:16:00,2011-09-28 15:18:00,293,71,0,0.0017721495,482.2,481.3454618930817,Mid Value
17951.0,1008.54,50.42700000000001,3,616,2010-12-01 12:40:00,2011-10-31 12:30:00,333,39,0,0.0009989999,1008.54,1007.5324949169159,High Value
17954.0,2332.72,4.809731958762886,12,2234,2010-12-03 14:18:00,2011-12-04 14:15:00,365,4,0,0.0002856843,2332.72,2332.0535767412184,High Value
17955.0,557.3,29.331578947368417,4,273,2011-05-04 12:29:00,2011-05-25 12:00:00,20,198,1,0.46521366,557.3,298.03642927408214,Mid Value
17956.0,12.75,12.75,1,1,2011-04-04 13:47:00,2011-04-04 13:47:00,0,248,1,0.6570762,12.75,4.372278705239296,Low Value
17957.0,111.68,3.6025806451612907,1,287,2011-10-04 14:58:00,2011-10-04 14:58:00,0,65,0,0.09174868,111.68,101.43351022720337,Mid Value
17958.0,508.4599999999999,72.63714285714285,1,84,2011-08-15 12:19:00,2011-08-15 12:19:00,0,116,0,0.73797625,508.4599999999999,133.2285943830013,Mid Value
17960.0,73.78,2.837692307692308,1,41,2011-06-21 14:15:00,2011-06-21 14:15:00,0,170,0,0.2897719,73.78,52.40062814950943,Low Value
17961.0,1296.44,5.206586345381527,39,560,2010-12-02 19:18:00,2011-11-18 16:55:00,350,20,0,0.0012204429,1296.44,1294.8577407360078,High Value
17962.0,102.83,2.938,1,128,2011-07-20 14:16:00,2011-07-20 14:16:00,0,141,0,0.16825522,102.83,85.52831676363945,Low Value
17964.0,471.7,4.535576923076923,2,301,2010-12-02 13:32:00,2011-11-08 10:44:00,340,31,0,0.000807014,471.7,471.31934409737585,Mid Value
17965.0,2622.57,7.971337386018238,14,1556,2010-12-05 15:54:00,2011-11-02 09:31:00,331,37,0,0.00064874225,2622.57,2620.8686419272426,High Value
17966.0,1098.43,16.15338235294118,5,2571,2011-03-23 17:25:00,2011-11-02 10:26:00,223,37,0,0.00042555973,1098.43,1097.962533276081,High Value
17967.0,123.07,2.5639583333333333,1,80,2010-12-03 11:19:00,2010-12-03 11:19:00,0,371,1,0.35729778,123.07,79.09736244559288,Low Value
17968.0,277.35,3.2629411764705885,1,160,2010-12-01 12:23:00,2010-12-01 12:23:00,0,373,1,0.18190649,277.35,226.8982428431511,Mid Value
17969.0,228.2,16.3,2,152,2010-12-13 15:34:00,2011-06-26 13:00:00,194,165,0,0.0016793453,228.2,227.81676985025405,Mid Value
17970.0,582.59,18.793225806451613,1,525,2011-05-12 20:03:00,2011-05-12 20:03:00,0,210,1,0.20906255,582.59,460.7922336769104,Mid Value
17972.0,136.04,4.388387096774193,1,37,2011-04-12 12:16:00,2011-04-12 12:16:00,0,241,1,0.46554434,136.04,72.70734757900237,Low Value
17973.0,337.04,22.46933333333333,1,176,2011-10-19 10:34:00,2011-10-19 10:34:00,0,51,0,0.42204377,337.04,194.79435752868653,Mid Value
17974.0,740.79,4.138491620111732,3,519,2011-05-04 11:50:00,2011-11-15 11:37:00,194,24,0,0.0007046903,740.79,740.2679610532522,Mid Value
17975.0,4488.81,15.16489864864865,13,1568,2010-12-08 11:38:00,2011-11-24 13:27:00,351,14,0,0.0010773959,4488.81,4483.9736952424055,High Value
17976.0,353.19,5.433692307692308,1,106,2010-12-02 13:49:00,2010-12-02 13:49:00,0,371,1,0.4698261,353.19,187.25211894392967,Mid Value
17977.0,288.14,13.72095238095238,1,342,2011-11-10 13:28:00,2011-11-10 13:28:00,0,28,0,0.30773762,288.14,199.46849113941192,Mid Value
17978.0,300.92,25.076666666666664,1,499,2010-12-09 14:05:00,2010-12-09 14:05:00,0,364,1,0.22936629,300.92,231.89909225463867,Mid Value
17979.0,757.71,5.189794520547945,4,397,2011-03-25 11:34:00,2011-11-04 12:05:00,224,35,0,0.00091021345,757.71,757.0203152865172,Mid Value
17980.0,811.45,27.048333333333336,3,682,2010-12-15 15:50:00,2011-06-27 12:01:00,193,165,0,0.0008581668,811.45,810.753623610735,Mid Value
17984.0,152.68,3.1808333333333336,1,98,2011-07-17 15:59:00,2011-07-17 15:59:00,0,144,0,0.18314506,152.68,124.71741434097291,Mid Value
17985.0,634.95,27.60652173913044,1,183,2011-11-17 14:24:00,2011-11-17 14:24:00,0,21,0,0.32786065,634.95,426.77487812340263,Mid Value
17986.0,20.8,20.8,1,10,2011-10-14 14:22:00,2011-10-14 14:22:00,0,55,0,0.4821519,20.8,10.771241188049316,Low Value
17987.0,198.57,15.274615384615384,1,261,2011-06-07 14:22:00,2011-06-07 14:22:00,0,184,1,0.3347953,198.57,132.08969803512096,Mid Value
17988.0,201.12,5.292631578947368,7,43,2011-01-17 11:59:00,2011-11-28 11:00:00,314,11,0,0.0024629883,201.12,200.6246448326111,Mid Value
17990.0,630.84,21.753103448275866,3,414,2010-12-13 12:10:00,2011-04-17 11:44:00,124,236,1,0.19001494,630.84,510.97096365451813,Mid Value
17991.0,93.35,18.67,2,25,2011-04-27 16:39:00,2011-04-28 15:58:00,0,224,1,0.5402114,93.35,42.921267721056935,Low Value
17994.0,678.49,8.37641975308642,4,497,2011-02-22 11:02:00,2011-08-10 11:41:00,169,121,0,0.040291667,678.49,651.1525068676472,Mid Value
17995.0,76.1,38.05,1,133,2011-03-03 12:30:00,2011-03-03 12:30:00,0,281,1,0.53598577,76.1,35.31148306727409,Low Value
17997.0,1970.67,11.871506024096384,8,2298,2011-06-28 17:28:00,2011-09-26 16:13:00,89,73,0,0.07737448,1970.67,1818.1904762363436,High Value
17999.0,382.06,4.108172043010753,2,221,2010-12-08 15:17:00,2011-11-02 15:56:00,329,36,0,0.0013013559,382.06,381.5628069031239,Mid Value
18001.0,417.23,7.193620689655173,2,363,2011-09-14 11:21:00,2011-11-27 16:02:00,74,11,0,0.27582616,417.23,302.1470528739691,Mid Value
18004.0,169.47,4.23675,1,78,2010-12-12 13:47:00,2010-12-12 13:47:00,0,361,1,0.27825624,169.47,122.31391542971134,Mid Value
18005.0,249.72,4.162,2,93,2011-10-23 14:40:00,2011-12-06 11:51:00,43,3,0,0.31014666,249.72,172.2701687192917,Mid Value
18006.0,444.68,20.212727272727275,1,220,2011-11-16 16:52:00,2011-11-16 16:52:00,0,22,0,0.32539585,444.68,299.9829856395721,Mid Value
18008.0,2116.19,70.53966666666666,9,1581,2011-01-25 12:26:00,2011-09-30 15:17:00,248,69,0,0.0005554773,2116.19,2115.0145502346754,High Value
18009.0,257.34,8.041875,1,126,2011-04-18 13:36:00,2011-04-18 13:36:00,0,234,1,0.4785774,257.34,134.18289821147917,Mid Value
18010.0,174.8,12.485714285714286,1,60,2011-03-28 12:27:00,2011-03-28 12:27:00,0,256,1,0.5661636,174.8,75.83460280895234,Low Value
18011.0,102.79,3.671071428571428,1,71,2010-12-01 17:35:00,2010-12-01 17:35:00,0,372,1,0.236409,102.79,78.48951801598072,Low Value
18013.0,187.29,6.041612903225806,2,285,2011-07-07 14:08:00,2011-07-07 14:11:00,0,154,0,0.19847234,187.29,150.11811899363994,Mid Value
18014.0,166.42,5.200625,1,68,2011-11-11 15:28:00,2011-11-11 15:28:00,0,27,0,0.3858317,166.42,102.20988620996475,Mid Value
18015.0,120.03,2.6093478260869567,1,157,2011-12-05 14:49:00,2011-12-05 14:49:00,0,3,0,0.16090728,120.03,100.71630055904389,Mid Value
18016.0,1483.56,12.061463414634146,5,1029,2010-12-10 17:14:00,2011-11-07 13:25:00,331,31,0,0.0005840465,1483.56,1482.6935031723976,High Value
18017.0,523.0,174.33333333333334,3,300,2011-02-02 13:57:00,2011-09-19 16:15:00,229,80,0,0.0016038739,523.0,522.1611595749855,Mid Value
18018.0,122.14,4.211724137931035,2,55,2011-05-24 13:22:00,2011-08-23 17:37:00,91,107,0,0.1835763,122.14,99.71799244761468,Low Value
18019.0,38.45,7.69,1,7,2011-10-19 12:10:00,2011-10-19 12:10:00,0,51,0,0.59954524,38.45,15.397485506534577,Low Value
18022.0,668.11,3.497958115183246,1,736,2011-11-04 12:45:00,2011-11-04 12:45:00,0,35,0,0.04700085,668.11,636.7082785385848,Mid Value
18024.0,389.78,18.56095238095238,2,184,2011-07-10 12:28:00,2011-07-10 12:40:00,0,152,0,0.4258827,389.78,223.77944232225417,Mid Value
18027.0,115.31,5.490952380952381,1,78,2011-09-02 10:38:00,2011-09-02 10:38:00,0,98,0,0.5177983,115.31,55.60267750144005,Low Value
18030.0,230.65,25.627777777777776,2,67,2011-10-28 13:55:00,2011-12-05 16:37:00,38,3,0,0.3744945,230.65,144.27284518778325,Mid Value
18032.0,73.5,14.7,1,42,2011-01-09 15:32:00,2011-01-09 15:32:00,0,333,1,0.66413206,73.5,24.686293691396713,Low Value
18033.0,97.97,2.881470588235294,1,253,2011-10-05 17:28:00,2011-10-05 17:28:00,0,64,0,0.10045534,97.97,88.12838997542858,Low Value
18034.0,422.88,3.775714285714286,2,561,2011-11-18 12:08:00,2011-11-18 12:22:00,0,21,0,0.07326929,422.88,391.8958751964569,Mid Value
18035.0,730.4,13.781132075471698,3,611,2011-10-27 17:48:00,2011-11-04 12:39:00,7,35,0,0.09916061,730.4,657.9730892658233,Mid Value
18036.0,405.62,4.225208333333334,3,234,2011-04-08 11:26:00,2011-11-07 14:40:00,213,31,0,0.0013245599,405.62,405.08274235010146,Mid Value
18037.0,70.02,3.685263157894737,6,20,2010-12-12 16:20:00,2011-07-08 13:39:00,207,153,0,0.0015665331,70.02,69.91031162023543,Low Value
18040.0,357.20000000000005,18.8,2,148,2011-04-08 08:27:00,2011-11-20 14:20:00,226,18,0,0.0016019111,357.20000000000005,356.6277890205384,Mid Value
